GEOID,county_name,year,species_key,species_label,n_obs,mean_radiance,log1p_radiance,has_viirs,vnl_version,pct_developed,pct_protected
06059,Orange,2019,11138256,Aeorestes cinereus,1,22.34390192395069,3.15033579043296,TRUE,v2.1,61.0913787114685,20.136786375728928
06061,Placer,2019,2432425,Myotis californicus,0,1.721882616551116,1.0013237793284746,TRUE,v2.1,11.960889591307934,43.712678455781145
06061,Placer,2019,2432461,Myotis yumanensis,0,1.721882616551116,1.0013237793284746,TRUE,v2.1,11.960889591307934,43.712678455781145
06061,Placer,2019,11138256,Aeorestes cinereus,0,1.721882616551116,1.0013237793284746,TRUE,v2.1,11.960889591307934,43.712678455781145
06063,Plumas,2019,2432425,Myotis californicus,0,0.03724999400172509,0.03657297444797695,TRUE,v2.1,3.830444520919179,72.28162473474846
06063,Plumas,2019,2432461,Myotis yumanensis,0,0.03724999400172509,0.03657297444797695,TRUE,v2.1,3.830444520919179,72.28162473474846
06063,Plumas,2019,11138256,Aeorestes cinereus,0,0.03724999400172509,0.03657297444797695,TRUE,v2.1,3.830444520919179,72.28162473474846
06065,Riverside,2019,2432425,Myotis californicus,1,2.541613305114132,1.2645823592375618,TRUE,v2.1,10.45860147621791,64.71553443180547
06065,Riverside,2019,2432461,Myotis yumanensis,0,2.541613305114132,1.2645823592375618,TRUE,v2.1,10.45860147621791,64.71553443180547
06065,Riverside,2019,11138256,Aeorestes cinereus,0,2.541613305114132,1.2645823592375618,TRUE,v2.1,10.45860147621791,64.71553443180547
06067,Sacramento,2019,2432425,Myotis californicus,0,8.781952079343169,2.2805390632443165,TRUE,v2.1,33.675961652374085,7.5474380064899425
06067,Sacramento,2019,2432461,Myotis yumanensis,0,8.781952079343169,2.2805390632443165,TRUE,v2.1,33.675961652374085,7.5474380064899425
06067,Sacramento,2019,11138256,Aeorestes cinereus,0,8.781952079343169,2.2805390632443165,TRUE,v2.1,33.675961652374085,7.5474380064899425
06069,San Benito,2019,2432425,Myotis californicus,0,0.19306542873354035,0.17652598547908466,TRUE,v2.1,2.3049118105269577,16.904960923610364
06069,San Benito,2019,2432461,Myotis yumanensis,0,0.19306542873354035,0.17652598547908466,TRUE,v2.1,2.3049118105269577,16.904960923610364
06069,San Benito,2019,11138256,Aeorestes cinereus,0,0.19306542873354035,0.17652598547908466,TRUE,v2.1,2.3049118105269577,16.904960923610364
06071,San Bernardino,2019,2432425,Myotis californicus,0,0.9085815855917933,0.6463603408311329,TRUE,v2.1,3.461892285515758,71.12983168405793
06071,San Bernardino,2019,2432461,Myotis yumanensis,0,0.9085815855917933,0.6463603408311329,TRUE,v2.1,3.461892285515758,71.12983168405793
06071,San Bernardino,2019,11138256,Aeorestes cinereus,1,0.9085815855917933,0.6463603408311329,TRUE,v2.1,3.461892285515758,71.12983168405793
06073,San Diego,2019,2432425,Myotis californicus,0,3.3719076023175907,1.475199436128842,TRUE,v2.1,17.561450835291595,22.44302866611725
06073,San Diego,2019,2432461,Myotis yumanensis,1,3.3719076023175907,1.475199436128842,TRUE,v2.1,17.561450835291595,22.44302866611725
06073,San Diego,2019,11138256,Aeorestes cinereus,1,3.3719076023175907,1.475199436128842,TRUE,v2.1,17.561450835291595,22.44302866611725
06075,San Francisco,2019,2432425,Myotis californicus,0,31.75673239057774,3.489108510132759,TRUE,v2.1,95.60281290644956,6.9856442527012135
06075,San Francisco,2019,2432461,Myotis yumanensis,0,31.75673239057774,3.489108510132759,TRUE,v2.1,95.60281290644956,6.9856442527012135
06075,San Francisco,2019,11138256,Aeorestes cinereus,0,31.75673239057774,3.489108510132759,TRUE,v2.1,95.60281290644956,6.9856442527012135
06077,San Joaquin,2019,2432425,Myotis californicus,0,4.0821912947095536,1.6257425258088978,TRUE,v2.1,15.42004885997056,1.9526980349665128
06077,San Joaquin,2019,2432461,Myotis yumanensis,0,4.0821912947095536,1.6257425258088978,TRUE,v2.1,15.42004885997056,1.9526980349665128
06077,San Joaquin,2019,11138256,Aeorestes cinereus,0,4.0821912947095536,1.6257425258088978,TRUE,v2.1,15.42004885997056,1.9526980349665128
06079,San Luis Obispo,2019,2432425,Myotis californicus,0,0.3592737921066311,0.3069505807396125,TRUE,v2.1,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2019,2432461,Myotis yumanensis,0,0.3592737921066311,0.3069505807396125,TRUE,v2.1,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2019,11138256,Aeorestes cinereus,0,0.3592737921066311,0.3069505807396125,TRUE,v2.1,4.35266172749534,27.08600996393623
06081,San Mateo,2019,2432425,Myotis californicus,0,6.024838349236851,1.949452204170267,TRUE,v2.1,30.013536710450296,26.471002073679667
06081,San Mateo,2019,2432461,Myotis yumanensis,0,6.024838349236851,1.949452204170267,TRUE,v2.1,30.013536710450296,26.471002073679667
06081,San Mateo,2019,11138256,Aeorestes cinereus,0,6.024838349236851,1.949452204170267,TRUE,v2.1,30.013536710450296,26.471002073679667
06083,Santa Barbara,2019,2432425,Myotis californicus,0,0.7231259522130398,0.5441400554039918,TRUE,v2.1,5.459025461626333,46.26957606062047
06083,Santa Barbara,2019,2432461,Myotis yumanensis,0,0.7231259522130398,0.5441400554039918,TRUE,v2.1,5.459025461626333,46.26957606062047
06083,Santa Barbara,2019,11138256,Aeorestes cinereus,0,0.7231259522130398,0.5441400554039918,TRUE,v2.1,5.459025461626333,46.26957606062047
06085,Santa Clara,2019,2432425,Myotis californicus,0,6.0635719688760865,1.954950868158348,TRUE,v2.1,25.088442245970725,13.981356902269887
06085,Santa Clara,2019,2432461,Myotis yumanensis,0,6.0635719688760865,1.954950868158348,TRUE,v2.1,25.088442245970725,13.981356902269887
06085,Santa Clara,2019,11138256,Aeorestes cinereus,0,6.0635719688760865,1.954950868158348,TRUE,v2.1,25.088442245970725,13.981356902269887
06087,Santa Cruz,2019,2432425,Myotis californicus,0,1.545522975515296,0.9343361202536375,TRUE,v2.1,15.901115608402622,9.16773115153117
06087,Santa Cruz,2019,2432461,Myotis yumanensis,0,1.545522975515296,0.9343361202536375,TRUE,v2.1,15.901115608402622,9.16773115153117
06087,Santa Cruz,2019,11138256,Aeorestes cinereus,0,1.545522975515296,0.9343361202536375,TRUE,v2.1,15.901115608402622,9.16773115153117
06089,Shasta,2019,2432425,Myotis californicus,0,0.2749087037242246,0.24287457112445787,TRUE,v2.1,5.140778661892142,42.64759174528323
06089,Shasta,2019,2432461,Myotis yumanensis,0,0.2749087037242246,0.24287457112445787,TRUE,v2.1,5.140778661892142,42.64759174528323
06089,Shasta,2019,11138256,Aeorestes cinereus,0,0.2749087037242246,0.24287457112445787,TRUE,v2.1,5.140778661892142,42.64759174528323
06091,Sierra,2019,2432425,Myotis californicus,0,0.01590750548682385,0.01578230710541896,TRUE,v2.1,2.9969983787416883,74.17613090490715
06091,Sierra,2019,2432461,Myotis yumanensis,0,0.01590750548682385,0.01578230710541896,TRUE,v2.1,2.9969983787416883,74.17613090490715
06091,Sierra,2019,11138256,Aeorestes cinereus,0,0.01590750548682385,0.01578230710541896,TRUE,v2.1,2.9969983787416883,74.17613090490715
06093,Siskiyou,2019,2432425,Myotis californicus,0,0.03688458999044637,0.03622063085573455,TRUE,v2.1,3.1153427473146222,63.71144791807646
06093,Siskiyou,2019,2432461,Myotis yumanensis,0,0.03688458999044637,0.03622063085573455,TRUE,v2.1,3.1153427473146222,63.71144791807646
06093,Siskiyou,2019,11138256,Aeorestes cinereus,0,0.03688458999044637,0.03622063085573455,TRUE,v2.1,3.1153427473146222,63.71144791807646
06095,Solano,2019,2432425,Myotis californicus,0,2.773608184453648,1.3280316218571042,TRUE,v2.1,14.033686970651864,9.312829488775508
06095,Solano,2019,2432461,Myotis yumanensis,0,2.773608184453648,1.3280316218571042,TRUE,v2.1,14.033686970651864,9.312829488775508
06095,Solano,2019,11138256,Aeorestes cinereus,0,2.773608184453648,1.3280316218571042,TRUE,v2.1,14.033686970651864,9.312829488775508
06097,Sonoma,2019,2432425,Myotis californicus,0,1.0672839273878525,0.7262356333310835,TRUE,v2.1,11.301359451031392,8.07053319676259
06097,Sonoma,2019,2432461,Myotis yumanensis,0,1.0672839273878525,0.7262356333310835,TRUE,v2.1,11.301359451031392,8.07053319676259
06097,Sonoma,2019,11138256,Aeorestes cinereus,1,1.0672839273878525,0.7262356333310835,TRUE,v2.1,11.301359451031392,8.07053319676259
06099,Stanislaus,2019,2432425,Myotis californicus,0,2.546990582728261,1.266099520791699,TRUE,v2.1,10.682392191893884,5.28267559404248
06099,Stanislaus,2019,2432461,Myotis yumanensis,0,2.546990582728261,1.266099520791699,TRUE,v2.1,10.682392191893884,5.28267559404248
06099,Stanislaus,2019,11138256,Aeorestes cinereus,0,2.546990582728261,1.266099520791699,TRUE,v2.1,10.682392191893884,5.28267559404248
06101,Sutter,2019,2432425,Myotis californicus,0,0.8149092367000558,0.596035459138613,TRUE,v2.1,7.4542912589421455,5.441317667670065
06101,Sutter,2019,2432461,Myotis yumanensis,0,0.8149092367000558,0.596035459138613,TRUE,v2.1,7.4542912589421455,5.441317667670065
06101,Sutter,2019,11138256,Aeorestes cinereus,0,0.8149092367000558,0.596035459138613,TRUE,v2.1,7.4542912589421455,5.441317667670065
06103,Tehama,2019,2432425,Myotis californicus,0,0.13061929130605474,0.12276552800580189,TRUE,v2.1,3.5983260948796403,35.36946168710686
06103,Tehama,2019,2432461,Myotis yumanensis,0,0.13061929130605474,0.12276552800580189,TRUE,v2.1,3.5983260948796403,35.36946168710686
06103,Tehama,2019,11138256,Aeorestes cinereus,0,0.13061929130605474,0.12276552800580189,TRUE,v2.1,3.5983260948796403,35.36946168710686
06105,Trinity,2019,2432425,Myotis californicus,0,0.01450910002489875,0.01440485020397443,TRUE,v2.1,2.6542178219924124,77.67976466981436
06105,Trinity,2019,2432461,Myotis yumanensis,0,0.01450910002489875,0.01440485020397443,TRUE,v2.1,2.6542178219924124,77.67976466981436
06105,Trinity,2019,11138256,Aeorestes cinereus,0,0.01450910002489875,0.01440485020397443,TRUE,v2.1,2.6542178219924124,77.67976466981436
06107,Tulare,2019,2432425,Myotis californicus,0,0.7277219142005094,0.5468037281492449,TRUE,v2.1,4.458410352263484,51.18550267549049
06107,Tulare,2019,2432461,Myotis yumanensis,0,0.7277219142005094,0.5468037281492449,TRUE,v2.1,4.458410352263484,51.18550267549049
06107,Tulare,2019,11138256,Aeorestes cinereus,0,0.7277219142005094,0.5468037281492449,TRUE,v2.1,4.458410352263484,51.18550267549049
06109,Tuolumne,2019,2432425,Myotis californicus,0,0.11666252990968952,0.11034435260351648,TRUE,v2.1,2.7639259280196113,75.40830429515071
06109,Tuolumne,2019,2432461,Myotis yumanensis,0,0.11666252990968952,0.11034435260351648,TRUE,v2.1,2.7639259280196113,75.40830429515071
06109,Tuolumne,2019,11138256,Aeorestes cinereus,0,0.11666252990968952,0.11034435260351648,TRUE,v2.1,2.7639259280196113,75.40830429515071
06111,Ventura,2019,2432425,Myotis californicus,0,3.2402317355749024,1.4446179223670794,TRUE,v2.1,11.528712713336478,50.95700375675071
06111,Ventura,2019,2432461,Myotis yumanensis,1,3.2402317355749024,1.4446179223670794,TRUE,v2.1,11.528712713336478,50.95700375675071
06111,Ventura,2019,11138256,Aeorestes cinereus,0,3.2402317355749024,1.4446179223670794,TRUE,v2.1,11.528712713336478,50.95700375675071
06113,Yolo,2019,2432425,Myotis californicus,0,1.37735117570102,0.8659869165069564,TRUE,v2.1,7.5436368899194255,11.65463035399464
06113,Yolo,2019,2432461,Myotis yumanensis,2,1.37735117570102,0.8659869165069564,TRUE,v2.1,7.5436368899194255,11.65463035399464
06113,Yolo,2019,11138256,Aeorestes cinereus,0,1.37735117570102,0.8659869165069564,TRUE,v2.1,7.5436368899194255,11.65463035399464
06115,Yuba,2019,2432425,Myotis californicus,0,0.7497656742424049,0.5594818785370479,TRUE,v2.1,7.11323734695122,15.482186394038974
06115,Yuba,2019,2432461,Myotis yumanensis,0,0.7497656742424049,0.5594818785370479,TRUE,v2.1,7.11323734695122,15.482186394038974
06115,Yuba,2019,11138256,Aeorestes cinereus,0,0.7497656742424049,0.5594818785370479,TRUE,v2.1,7.11323734695122,15.482186394038974
06001,Alameda,2020,2432425,Myotis californicus,0,9.3557783523914,2.337544658839796,TRUE,v2.1,33.786444907369244,9.479336472730129
06001,Alameda,2020,2432461,Myotis yumanensis,0,9.3557783523914,2.337544658839796,TRUE,v2.1,33.786444907369244,9.479336472730129
06001,Alameda,2020,11138256,Aeorestes cinereus,1,9.3557783523914,2.337544658839796,TRUE,v2.1,33.786444907369244,9.479336472730129
06003,Alpine,2020,2432425,Myotis californicus,0,0.01071744433675196,0.01066041960794064,TRUE,v2.1,0.7446981643498903,93.88061170976252
06003,Alpine,2020,2432461,Myotis yumanensis,0,0.01071744433675196,0.01066041960794064,TRUE,v2.1,0.7446981643498903,93.88061170976252
06003,Alpine,2020,11138256,Aeorestes cinereus,0,0.01071744433675196,0.01066041960794064,TRUE,v2.1,0.7446981643498903,93.88061170976252
06005,Amador,2020,2432425,Myotis californicus,0,0.430787935417934,0.3582252963137328,TRUE,v2.1,6.214775769169895,23.677507824478862
06005,Amador,2020,2432461,Myotis yumanensis,0,0.430787935417934,0.3582252963137328,TRUE,v2.1,6.214775769169895,23.677507824478862
06005,Amador,2020,11138256,Aeorestes cinereus,0,0.430787935417934,0.3582252963137328,TRUE,v2.1,6.214775769169895,23.677507824478862
06007,Butte,2020,2432425,Myotis californicus,0,0.5381382328607558,0.4305727453676259,TRUE,v2.1,7.6399733546882596,21.186723404706143
06007,Butte,2020,2432461,Myotis yumanensis,0,0.5381382328607558,0.4305727453676259,TRUE,v2.1,7.6399733546882596,21.186723404706143
06007,Butte,2020,11138256,Aeorestes cinereus,0,0.5381382328607558,0.4305727453676259,TRUE,v2.1,7.6399733546882596,21.186723404706143
06009,Calaveras,2020,2432425,Myotis californicus,0,0.18097718406942775,0.16634221786639594,TRUE,v2.1,5.4275700128114,20.38040451476576
06009,Calaveras,2020,2432461,Myotis yumanensis,0,0.18097718406942775,0.16634221786639594,TRUE,v2.1,5.4275700128114,20.38040451476576
06009,Calaveras,2020,11138256,Aeorestes cinereus,0,0.18097718406942775,0.16634221786639594,TRUE,v2.1,5.4275700128114,20.38040451476576
06011,Colusa,2020,2432425,Myotis californicus,0,0.19097054537634056,0.17476855906511382,TRUE,v2.1,2.869863637306064,19.046493983429706
06011,Colusa,2020,2432461,Myotis yumanensis,0,0.19097054537634056,0.17476855906511382,TRUE,v2.1,2.869863637306064,19.046493983429706
06011,Colusa,2020,11138256,Aeorestes cinereus,0,0.19097054537634056,0.17476855906511382,TRUE,v2.1,2.869863637306064,19.046493983429706
06013,Contra Costa,2020,2432425,Myotis californicus,0,6.228204852808988,1.9779907138902089,TRUE,v2.1,34.586677160330474,11.466911527402669
06013,Contra Costa,2020,2432461,Myotis yumanensis,0,6.228204852808988,1.9779907138902089,TRUE,v2.1,34.586677160330474,11.466911527402669
06013,Contra Costa,2020,11138256,Aeorestes cinereus,0,6.228204852808988,1.9779907138902089,TRUE,v2.1,34.586677160330474,11.466911527402669
06015,Del Norte,2020,2432425,Myotis californicus,0,0.13068957636528095,0.12282769117179276,TRUE,v2.1,3.508829580034435,71.02878968499535
06015,Del Norte,2020,2432461,Myotis yumanensis,0,0.13068957636528095,0.12282769117179276,TRUE,v2.1,3.508829580034435,71.02878968499535
06015,Del Norte,2020,11138256,Aeorestes cinereus,0,0.13068957636528095,0.12282769117179276,TRUE,v2.1,3.508829580034435,71.02878968499535
06017,El Dorado,2020,2432425,Myotis californicus,0,0.4166652250199345,0.34830567663471057,TRUE,v2.1,7.161042187580848,48.38883985265707
06017,El Dorado,2020,2432461,Myotis yumanensis,0,0.4166652250199345,0.34830567663471057,TRUE,v2.1,7.161042187580848,48.38883985265707
06017,El Dorado,2020,11138256,Aeorestes cinereus,0,0.4166652250199345,0.34830567663471057,TRUE,v2.1,7.161042187580848,48.38883985265707
06019,Fresno,2020,2432425,Myotis californicus,0,1.16078826317719,0.7704730917789948,TRUE,v2.1,6.100553396533948,40.88543775780539
06019,Fresno,2020,2432461,Myotis yumanensis,0,1.16078826317719,0.7704730917789948,TRUE,v2.1,6.100553396533948,40.88543775780539
06019,Fresno,2020,11138256,Aeorestes cinereus,0,1.16078826317719,0.7704730917789948,TRUE,v2.1,6.100553396533948,40.88543775780539
06021,Glenn,2020,2432425,Myotis californicus,0,0.13786642930619378,0.12915495562221557,TRUE,v2.1,3.8157524756963905,28.877574505631475
06021,Glenn,2020,2432461,Myotis yumanensis,0,0.13786642930619378,0.12915495562221557,TRUE,v2.1,3.8157524756963905,28.877574505631475
06021,Glenn,2020,11138256,Aeorestes cinereus,1,0.13786642930619378,0.12915495562221557,TRUE,v2.1,3.8157524756963905,28.877574505631475
06023,Humboldt,2020,2432425,Myotis californicus,3,0.1107060567398475,0.10499590025957292,TRUE,v2.1,3.662598588306396,23.796172943389976
06023,Humboldt,2020,2432461,Myotis yumanensis,2,0.1107060567398475,0.10499590025957292,TRUE,v2.1,3.662598588306396,23.796172943389976
06023,Humboldt,2020,11138256,Aeorestes cinereus,4,0.1107060567398475,0.10499590025957292,TRUE,v2.1,3.662598588306396,23.796172943389976
06025,Imperial,2020,2432425,Myotis californicus,0,0.578277430129271,0.4563340182059779,TRUE,v2.1,2.817688012162814,52.358795392788274
06025,Imperial,2020,2432461,Myotis yumanensis,0,0.578277430129271,0.4563340182059779,TRUE,v2.1,2.817688012162814,52.358795392788274
06025,Imperial,2020,11138256,Aeorestes cinereus,0,0.578277430129271,0.4563340182059779,TRUE,v2.1,2.817688012162814,52.358795392788274
06027,Inyo,2020,2432425,Myotis californicus,0,0.01717342639830943,0.01702762996023912,TRUE,v2.1,0.3209203390051048,87.22551585823834
06027,Inyo,2020,2432461,Myotis yumanensis,0,0.01717342639830943,0.01702762996023912,TRUE,v2.1,0.3209203390051048,87.22551585823834
06027,Inyo,2020,11138256,Aeorestes cinereus,3,0.01717342639830943,0.01702762996023912,TRUE,v2.1,0.3209203390051048,87.22551585823834
06029,Kern,2020,2432425,Myotis californicus,0,1.1066776200095678,0.7451121188487699,TRUE,v2.1,6.142575921378515,29.895659480285396
06029,Kern,2020,2432461,Myotis yumanensis,0,1.1066776200095678,0.7451121188487699,TRUE,v2.1,6.142575921378515,29.895659480285396
06029,Kern,2020,11138256,Aeorestes cinereus,0,1.1066776200095678,0.7451121188487699,TRUE,v2.1,6.142575921378515,29.895659480285396
06031,Kings,2020,2432425,Myotis californicus,0,1.1239823072248147,0.7532927734131786,TRUE,v2.1,6.976621690777239,5.301834343300994
06031,Kings,2020,2432461,Myotis yumanensis,0,1.1239823072248147,0.7532927734131786,TRUE,v2.1,6.976621690777239,5.301834343300994
06031,Kings,2020,11138256,Aeorestes cinereus,0,1.1239823072248147,0.7532927734131786,TRUE,v2.1,6.976621690777239,5.301834343300994
06033,Lake,2020,2432425,Myotis californicus,0,0.16879841816691002,0.15597622807125858,TRUE,v2.1,4.113595985127388,51.284704486209314
06033,Lake,2020,2432461,Myotis yumanensis,0,0.16879841816691002,0.15597622807125858,TRUE,v2.1,4.113595985127388,51.284704486209314
06033,Lake,2020,11138256,Aeorestes cinereus,0,0.16879841816691002,0.15597622807125858,TRUE,v2.1,4.113595985127388,51.284704486209314
06035,Lassen,2020,2432425,Myotis californicus,0,0.06765256872820188,0.06546237743358208,TRUE,v2.1,2.011689086120574,59.18946761563796
06035,Lassen,2020,2432461,Myotis yumanensis,0,0.06765256872820188,0.06546237743358208,TRUE,v2.1,2.011689086120574,59.18946761563796
06035,Lassen,2020,11138256,Aeorestes cinereus,0,0.06765256872820188,0.06546237743358208,TRUE,v2.1,2.011689086120574,59.18946761563796
06037,Los Angeles,2020,2432425,Myotis californicus,0,13.088748313892571,2.6453764868965695,TRUE,v2.1,33.60236065852183,30.81383179284289
06037,Los Angeles,2020,2432461,Myotis yumanensis,0,13.088748313892571,2.6453764868965695,TRUE,v2.1,33.60236065852183,30.81383179284289
