cell_id,viirs_years,mean_radiance,log1p_radiance,pct_developed,pct_protected,pop_density,log1p_pop_density
6456,13,0.02866526349232747,0.02826210120095771,0.020097200972009722,0.25576850286906444,4.584259986877441,1.719951923630779
6457,13,0,0,0.008954928360573116,0.7634502558817006,0.4182717800140381,0.34943907407051333
6458,13,0.00124057403837259,0.0012398051622330697,0.009774009774009775,0.8012722129790513,0.7524922490119934,0.5610389170991347
6459,13,5.808909269175134e-4,5.807222750920753e-4,0.007002007002007002,0.016443965096756816,1.4149374961853027,0.8816734052728352
6460,13,0.0747507789100592,0.07208880113003144,0.03301203301203301,0,3.552382230758667,1.5156506631490816
6461,13,0.49459076615480274,0.4018524343568726,0.06796806796806797,0.07301794537557617,17.100269317626953,2.895926817587986
6462,13,0.07703479350759433,0.07421170360190962,0.02548779609763122,5.017896792062302e-4,1.1650606393814087,0.7724483700143616
6463,13,0.09946512201657662,0.09482380883293427,0.039402748652224394,0.002916642936756201,4.837224006652832,1.7642553425030636
6464,13,0.2149017579280413,0.19466321585095997,0.04860861113111095,0.13877852813095673,7.325951099395752,2.1193772755145743
6465,13,0.30603307714829076,0.2669943575995872,0.048222048222048224,0.001350996541574672,8.51952075958252,2.253344507156167
6466,13,1.5132925327007587,0.9215936595465494,0.10344610344610344,0.015890938683464622,128.3506317138672,4.862526792376333
6467,13,3.0964284860170803,1.4101154931098876,0.2099124314886647,0,305.3248291015625,5.724646071936268
6468,13,2.8611400310809794,1.3509624847106698,0.26749586003311976,3.556508215061156e-5,243.46107482910156,5.499056093087801
